ID,착과량(int)
TEST_1270,363.0
TEST_1271,234.0
TEST_1272,111.0
TEST_1273,666.0
TEST_1274,598.0
TEST_1275,597.0
TEST_1276,775.0
TEST_1277,213.0
TEST_1278,596.0
TEST_1279,566.0
TEST_1280,781.0
TEST_1281,363.0
TEST_1282,14.0
TEST_1283,52.0
TEST_1284,382.0
TEST_1285,61.0
TEST_1286,611.0
TEST_1287,138.0
TEST_1288,358.0
TEST_1289,633.0
TEST_1290,275.0
TEST_1291,580.0
TEST_1292,502.0
TEST_1293,651.0
TEST_1294,204.0
TEST_1295,374.0
TEST_1296,580.0
TEST_1297,337.0
TEST_1298,426.0
TEST_1299,168.0
TEST_1300,488.0
TEST_1301,427.0
TEST_1302,761.0
TEST_1303,484.0
TEST_1304,522.0
TEST_1305,46.0
TEST_1306,585.0
TEST_1307,380.0
TEST_1308,662.0
TEST_1309,335.0
TEST_1310,569.0
TEST_1311,259.0
TEST_1312,541.0
TEST_1313,415.0
TEST_1314,541.0
TEST_1315,226.0
TEST_1316,231.0
TEST_1317,428.0
TEST_1318,122.0
TEST_1319,88.0
TEST_1320,573.0
TEST_1321,27.0
TEST_1322,687.0
TEST_1323,259.0
TEST_1324,106.0
TEST_1325,320.0
TEST_1326,181.0
TEST_1327,644.0
TEST_1328,356.0
TEST_1329,175.0
TEST_1330,300.0
TEST_1331,494.0
TEST_1332,531.0
TEST_1333,175.0
TEST_1334,450.0
TEST_1335,180.0
TEST_1336,753.0
TEST_1337,588.0
TEST_1338,440.0
TEST_1339,290.0
TEST_1340,242.0
TEST_1341,430.0
TEST_1342,250.0
TEST_1343,570.0
TEST_1344,430.0
TEST_1345,450.0
TEST_1346,619.0
TEST_1347,79.0
TEST_1348,7.0
TEST_1349,644.0
TEST_1350,656.0
TEST_1351,139.0
TEST_1352,260.0
TEST_1353,721.0
TEST_1354,76.0
TEST_1355,676.0
TEST_1356,666.0
TEST_1357,461.0
TEST_1358,502.0
TEST_1359,787.0
TEST_1360,597.0
TEST_1361,110.0
TEST_1362,308.0
TEST_1363,145.0
TEST_1364,207.0
TEST_1365,671.0
TEST_1366,58.0
TEST_1367,394.0
TEST_1368,265.0
TEST_1369,490.0
TEST_1370,283.0
TEST_1371,584.0
TEST_1372,694.0
TEST_1373,479.0
TEST_1374,299.0
TEST_1375,679.0
TEST_1376,508.0
TEST_1377,364.0
TEST_1378,42.0
TEST_1379,553.0
TEST_1380,262.0
TEST_1381,307.0
TEST_1382,2.0
TEST_1383,116.0
TEST_1384,119.0
TEST_1385,540.0
TEST_1386,679.0
TEST_1387,437.0
TEST_1388,7.0
TEST_1389,455.0
TEST_1390,626.0
TEST_1391,712.0
TEST_1392,660.0
TEST_1393,231.0
TEST_1394,790.0
TEST_1395,508.0
TEST_1396,354.0
TEST_1397,25.0
TEST_1398,491.0
TEST_1399,14.0
TEST_1400,681.0
TEST_1401,617.0
TEST_1402,427.0
TEST_1403,206.0
TEST_1404,764.0
TEST_1405,180.0
TEST_1406,182.0
TEST_1407,694.0
TEST_1408,277.0
TEST_1409,151.0
TEST_1410,758.0
TEST_1411,579.0
TEST_1412,170.0
TEST_1413,143.0
TEST_1414,208.0
TEST_1415,627.0
TEST_1416,462.0
TEST_1417,709.0
TEST_1418,781.0
TEST_1419,104.0
TEST_1420,418.0
TEST_1421,103.0
TEST_1422,491.0
TEST_1423,263.0
TEST_1424,225.0
TEST_1425,430.0
TEST_1426,741.0
TEST_1427,656.0
TEST_1428,418.0
TEST_1429,671.0
TEST_1430,231.0
TEST_1431,204.0
TEST_1432,578.0
TEST_1433,371.0
TEST_1434,360.0
TEST_1435,366.0
TEST_1436,104.0
TEST_1437,792.0
TEST_1438,162.0
TEST_1439,694.0
TEST_1440,427.0
TEST_1441,141.0
TEST_1442,597.0
TEST_1443,430.0
TEST_1444,281.0
TEST_1445,571.0
TEST_1446,79.0
TEST_1447,446.0
TEST_1448,430.0
TEST_1449,749.0
TEST_1450,660.0
TEST_1451,615.0
TEST_1452,682.0
TEST_1453,354.0
TEST_1454,626.0
TEST_1455,232.0
TEST_1456,480.0
TEST_1457,48.0
TEST_1458,520.0
TEST_1459,331.0
TEST_1460,545.0
TEST_1461,181.0
TEST_1462,48.0
TEST_1463,732.0
TEST_1464,347.0
TEST_1465,450.0
TEST_1466,116.0
TEST_1467,292.0
TEST_1468,291.0
TEST_1469,424.0
TEST_1470,2.0
TEST_1471,785.0
TEST_1472,394.0
TEST_1473,295.0
TEST_1474,110.0
TEST_1475,508.0
TEST_1476,576.0
TEST_1477,326.0
TEST_1478,329.0
TEST_1479,225.0
TEST_1480,669.0
TEST_1481,180.0
TEST_1482,107.0
TEST_1483,496.0
TEST_1484,511.0
TEST_1485,60.0
TEST_1486,291.0
TEST_1487,738.0
TEST_1488,155.0
TEST_1489,160.0
TEST_1490,483.0
TEST_1491,632.0
TEST_1492,687.0
TEST_1493,58.0
TEST_1494,597.0
TEST_1495,119.0
TEST_1496,695.0
TEST_1497,320.0
TEST_1498,639.0
TEST_1499,300.0
TEST_1500,406.0
TEST_1501,349.0
TEST_1502,276.0
TEST_1503,347.0
TEST_1504,322.0
TEST_1505,26.0
TEST_1506,489.0
TEST_1507,314.0
TEST_1508,744.0
TEST_1509,620.0
TEST_1510,448.0
TEST_1511,264.0
TEST_1512,267.0
TEST_1513,487.0
TEST_1514,125.0
TEST_1515,209.0
TEST_1516,395.0
TEST_1517,442.0
TEST_1518,201.0
TEST_1519,678.0
TEST_1520,495.0
TEST_1521,680.0
TEST_1522,175.0
TEST_1523,252.0
TEST_1524,320.0
TEST_1525,696.0
TEST_1526,374.0
TEST_1527,355.0
TEST_1528,19.0
TEST_1529,418.0
TEST_1530,721.0
TEST_1531,218.0
TEST_1532,580.0
TEST_1533,33.0
TEST_1534,139.0
TEST_1535,356.0
TEST_1536,597.0
TEST_1537,264.0
TEST_1538,350.0
TEST_1539,389.0
TEST_1540,354.0
TEST_1541,502.0
TEST_1542,49.0
TEST_1543,265.0
TEST_1544,139.0
TEST_1545,629.0
TEST_1546,425.0
TEST_1547,209.0
TEST_1548,535.0
TEST_1549,125.0
TEST_1550,248.0
TEST_1551,338.0
TEST_1552,181.0
TEST_1553,551.0
TEST_1554,471.0
TEST_1555,249.0
TEST_1556,652.0
TEST_1557,700.0
TEST_1558,146.0
TEST_1559,399.0
TEST_1560,428.0
TEST_1561,220.0
TEST_1562,497.0
TEST_1563,111.0
TEST_1564,478.0
TEST_1565,228.0
TEST_1566,680.0
TEST_1567,207.0
TEST_1568,597.0
TEST_1569,536.0
TEST_1570,738.0
TEST_1571,1.0
TEST_1572,617.0
TEST_1573,493.0
TEST_1574,695.0
TEST_1575,119.0
TEST_1576,174.0
TEST_1577,559.0
TEST_1578,620.0
TEST_1579,627.0
TEST_1580,300.0
TEST_1581,729.0
TEST_1582,493.0
TEST_1583,362.0
TEST_1584,485.0
TEST_1585,450.0
TEST_1586,210.0
TEST_1587,790.0
TEST_1588,599.0
TEST_1589,369.0
TEST_1590,262.0
TEST_1591,303.0
TEST_1592,690.0
TEST_1593,579.0
TEST_1594,44.0
TEST_1595,780.0
TEST_1596,713.0
TEST_1597,580.0
TEST_1598,573.0
TEST_1599,244.0
TEST_1600,632.0
TEST_1601,175.0
TEST_1602,520.0
TEST_1603,718.0
TEST_1604,149.0
TEST_1605,553.0
TEST_1606,364.0
TEST_1607,797.0
TEST_1608,202.0
TEST_1609,216.0
TEST_1610,439.0
TEST_1611,360.0
TEST_1612,492.0
TEST_1613,174.0
TEST_1614,111.0
TEST_1615,357.0
TEST_1616,248.0
TEST_1617,198.0
TEST_1618,360.0
TEST_1619,500.0
TEST_1620,100.0
TEST_1621,472.0
TEST_1622,483.0
TEST_1623,142.0
TEST_1624,406.0
TEST_1625,692.0
TEST_1626,718.0
TEST_1627,389.0
TEST_1628,703.0
TEST_1629,641.0
TEST_1630,585.0
TEST_1631,76.0
TEST_1632,610.0
TEST_1633,276.0
TEST_1634,444.0
TEST_1635,478.0
TEST_1636,140.0
TEST_1637,439.0
TEST_1638,248.0
TEST_1639,295.0
TEST_1640,1.0
TEST_1641,337.0
TEST_1642,569.0
TEST_1643,120.0
TEST_1644,488.0
TEST_1645,222.0
TEST_1646,731.0
TEST_1647,391.0
TEST_1648,219.0
TEST_1649,3.0
TEST_1650,296.0
TEST_1651,619.0
TEST_1652,9.0
TEST_1653,121.0
TEST_1654,33.0
TEST_1655,345.0
TEST_1656,700.0
TEST_1657,140.0
TEST_1658,600.0
TEST_1659,252.0
TEST_1660,599.0
TEST_1661,764.0
TEST_1662,84.0
TEST_1663,389.0
TEST_1664,446.0
TEST_1665,647.0
TEST_1666,177.0
TEST_1667,121.0
TEST_1668,46.0
TEST_1669,157.0
TEST_1670,502.0
TEST_1671,355.0
TEST_1672,300.0
TEST_1673,579.0
TEST_1674,488.0
TEST_1675,31.0
TEST_1676,362.0
TEST_1677,683.0
TEST_1678,187.0
TEST_1679,430.0
TEST_1680,633.0
TEST_1681,323.0
TEST_1682,360.0
TEST_1683,484.0
TEST_1684,369.0
TEST_1685,697.0
TEST_1686,371.0
TEST_1687,532.0
TEST_1688,36.0
TEST_1689,561.0
TEST_1690,720.0
TEST_1691,118.0
TEST_1692,373.0
TEST_1693,597.0
TEST_1694,758.0
TEST_1695,568.0
TEST_1696,37.0
TEST_1697,281.0
TEST_1698,265.0
TEST_1699,410.0
TEST_1700,404.0
TEST_1701,292.0
TEST_1702,216.0
TEST_1703,7.0
TEST_1704,768.0
TEST_1705,666.0
TEST_1706,446.0
TEST_1707,792.0
TEST_1708,686.0
TEST_1709,475.0
TEST_1710,489.0
TEST_1711,394.0
TEST_1712,632.0
TEST_1713,449.0
TEST_1714,410.0
TEST_1715,552.0
TEST_1716,259.0
TEST_1717,629.0
TEST_1718,685.0
TEST_1719,322.0
TEST_1720,586.0
TEST_1721,183.0
TEST_1722,606.0
TEST_1723,114.0
TEST_1724,197.0
TEST_1725,632.0
TEST_1726,167.0
TEST_1727,231.0
TEST_1728,127.0
TEST_1729,299.0
TEST_1730,586.0
TEST_1731,40.0
TEST_1732,214.0
TEST_1733,632.0
TEST_1734,125.0
TEST_1735,408.0
TEST_1736,745.0
TEST_1737,257.0
TEST_1738,264.0
TEST_1739,190.0
TEST_1740,306.0
TEST_1741,671.0
TEST_1742,257.0
TEST_1743,223.0
TEST_1744,87.0
TEST_1745,146.0
TEST_1746,524.0
TEST_1747,410.0
TEST_1748,335.0
TEST_1749,243.0
TEST_1750,240.0
TEST_1751,664.0
TEST_1752,511.0
TEST_1753,445.0
TEST_1754,107.0
TEST_1755,673.0
TEST_1756,415.0
TEST_1757,273.0
TEST_1758,110.0
TEST_1759,187.0
TEST_1760,296.0
TEST_1761,667.0
TEST_1762,664.0
TEST_1763,782.0
TEST_1764,681.0
TEST_1765,427.0
TEST_1766,456.0
TEST_1767,46.0
TEST_1768,392.0
TEST_1769,358.0
TEST_1770,682.0
TEST_1771,643.0
TEST_1772,441.0
TEST_1773,532.0
TEST_1774,434.0
TEST_1775,450.0
TEST_1776,218.0
TEST_1777,745.0
TEST_1778,633.0
TEST_1779,480.0
TEST_1780,264.0
TEST_1781,41.0
TEST_1782,128.0
TEST_1783,531.0
TEST_1784,556.0
TEST_1785,209.0
TEST_1786,470.0
TEST_1787,70.0
TEST_1788,354.0
TEST_1789,3.0
TEST_1790,620.0
TEST_1791,358.0
TEST_1792,125.0
TEST_1793,560.0
TEST_1794,16.0
TEST_1795,611.0
TEST_1796,241.0
TEST_1797,7.0
TEST_1798,232.0
TEST_1799,610.0
TEST_1800,375.0
TEST_1801,466.0
TEST_1802,679.0
TEST_1803,560.0
TEST_1804,276.0
TEST_1805,662.0
TEST_1806,452.0
TEST_1807,778.0
TEST_1808,497.0
TEST_1809,660.0
TEST_1810,115.0
TEST_1811,660.0
TEST_1812,511.0
TEST_1813,535.0
TEST_1814,685.0
TEST_1815,197.0
TEST_1816,531.0
TEST_1817,577.0
TEST_1818,412.0
TEST_1819,232.0
TEST_1820,139.0
TEST_1821,626.0
TEST_1822,79.0
TEST_1823,623.0
TEST_1824,16.0
TEST_1825,220.0
TEST_1826,723.0
TEST_1827,216.0
TEST_1828,116.0
TEST_1829,219.0
TEST_1830,132.0
TEST_1831,3.0
TEST_1832,373.0
TEST_1833,556.0
TEST_1834,382.0
TEST_1835,628.0
TEST_1836,679.0
TEST_1837,262.0
TEST_1838,87.0
TEST_1839,76.0
TEST_1840,278.0
TEST_1841,525.0
TEST_1842,16.0
TEST_1843,716.0
TEST_1844,7.0
TEST_1845,45.0
TEST_1846,198.0
TEST_1847,687.0
TEST_1848,7.0
TEST_1849,728.0
TEST_1850,219.0
TEST_1851,295.0
TEST_1852,397.0
TEST_1853,433.0
TEST_1854,266.0
TEST_1855,719.0
TEST_1856,511.0
TEST_1857,655.0
TEST_1858,561.0
TEST_1859,369.0
TEST_1860,484.0
TEST_1861,421.0
TEST_1862,531.0
TEST_1863,425.0
TEST_1864,758.0
TEST_1865,636.0
TEST_1866,415.0
TEST_1867,568.0
TEST_1868,46.0
TEST_1869,639.0
TEST_1870,662.0
TEST_1871,154.0
TEST_1872,336.0
TEST_1873,373.0
TEST_1874,588.0
TEST_1875,609.0
TEST_1876,782.0
TEST_1877,80.0
TEST_1878,163.0
TEST_1879,517.0
TEST_1880,201.0
TEST_1881,260.0
TEST_1882,579.0
TEST_1883,154.0
TEST_1884,782.0
TEST_1885,495.0
TEST_1886,610.0
TEST_1887,287.0
TEST_1888,252.0
TEST_1889,661.0
TEST_1890,564.0
TEST_1891,70.0
TEST_1892,290.0
TEST_1893,297.0
TEST_1894,337.0
TEST_1895,679.0
TEST_1896,685.0
TEST_1897,88.0
TEST_1898,397.0
TEST_1899,671.0
TEST_1900,382.0
TEST_1901,632.0
TEST_1902,349.0
TEST_1903,584.0
TEST_1904,228.0
TEST_1905,259.0
TEST_1906,505.0
TEST_1907,539.0
TEST_1908,610.0
TEST_1909,582.0
TEST_1910,28.0
TEST_1911,499.0
TEST_1912,671.0
TEST_1913,266.0
TEST_1914,709.0
TEST_1915,548.0
TEST_1916,322.0
TEST_1917,382.0
TEST_1918,360.0
TEST_1919,46.0
TEST_1920,655.0
TEST_1921,179.0
TEST_1922,737.0
TEST_1923,25.0
TEST_1924,599.0
TEST_1925,475.0
TEST_1926,560.0
TEST_1927,566.0
TEST_1928,65.0
TEST_1929,440.0
TEST_1930,28.0
TEST_1931,41.0
TEST_1932,581.0
TEST_1933,218.0
TEST_1934,317.0
TEST_1935,407.0
TEST_1936,331.0
TEST_1937,564.0
TEST_1938,463.0
TEST_1939,209.0
TEST_1940,7.0
TEST_1941,458.0
TEST_1942,694.0
TEST_1943,536.0
TEST_1944,322.0
TEST_1945,455.0
TEST_1946,59.0
TEST_1947,204.0
TEST_1948,289.0
TEST_1949,487.0
TEST_1950,427.0
TEST_1951,685.0
TEST_1952,252.0
TEST_1953,106.0
TEST_1954,790.0
TEST_1955,510.0
TEST_1956,407.0
TEST_1957,475.0
TEST_1958,571.0
TEST_1959,12.0
TEST_1960,101.0
TEST_1961,303.0
TEST_1962,572.0
TEST_1963,257.0
TEST_1964,7.0
TEST_1965,7.0
TEST_1966,522.0
TEST_1967,532.0
TEST_1968,702.0
TEST_1969,392.0
TEST_1970,146.0
TEST_1971,139.0
TEST_1972,517.0
TEST_1973,139.0
TEST_1974,613.0
TEST_1975,368.0
TEST_1976,599.0
TEST_1977,793.0
TEST_1978,181.0
TEST_1979,720.0
TEST_1980,412.0
TEST_1981,467.0
TEST_1982,627.0
TEST_1983,674.0
TEST_1984,387.0
TEST_1985,184.0
TEST_1986,339.0
TEST_1987,184.0
TEST_1988,321.0
TEST_1989,750.0
TEST_1990,728.0
TEST_1991,249.0
TEST_1992,13.0
TEST_1993,300.0
TEST_1994,302.0
TEST_1995,267.0
TEST_1996,7.0
TEST_1997,382.0
TEST_1998,371.0
TEST_1999,522.0
TEST_2000,150.0
TEST_2001,644.0
TEST_2002,194.0
TEST_2003,714.0
TEST_2004,489.0
TEST_2005,394.0
TEST_2006,216.0
TEST_2007,121.0
TEST_2008,212.0
TEST_2009,497.0
TEST_2010,644.0
TEST_2011,672.0
TEST_2012,506.0
TEST_2013,501.0
TEST_2014,206.0
TEST_2015,301.0
TEST_2016,219.0
TEST_2017,219.0
TEST_2018,508.0
TEST_2019,355.0
TEST_2020,446.0
TEST_2021,632.0
TEST_2022,138.0
TEST_2023,462.0
TEST_2024,493.0
TEST_2025,317.0
TEST_2026,721.0
TEST_2027,79.0
TEST_2028,145.0
TEST_2029,625.0
TEST_2030,8.0
TEST_2031,442.0
TEST_2032,121.0
TEST_2033,277.0
TEST_2034,197.0
TEST_2035,216.0
TEST_2036,150.0
TEST_2037,186.0
TEST_2038,235.0
TEST_2039,682.0
TEST_2040,467.0
TEST_2041,181.0
TEST_2042,276.0
TEST_2043,262.0
TEST_2044,415.0
TEST_2045,591.0
TEST_2046,132.0
TEST_2047,545.0
TEST_2048,297.0
TEST_2049,284.0
TEST_2050,765.0
TEST_2051,401.0
TEST_2052,598.0
TEST_2053,671.0
TEST_2054,418.0
TEST_2055,358.0
TEST_2056,150.0
TEST_2057,157.0
TEST_2058,536.0
TEST_2059,625.0
TEST_2060,139.0
TEST_2061,319.0
TEST_2062,673.0
TEST_2063,719.0
TEST_2064,632.0
TEST_2065,583.0
TEST_2066,539.0
TEST_2067,238.0
TEST_2068,497.0
TEST_2069,470.0
TEST_2070,322.0
TEST_2071,296.0
TEST_2072,679.0
TEST_2073,739.0
TEST_2074,445.0
TEST_2075,491.0
TEST_2076,452.0
TEST_2077,505.0
TEST_2078,303.0
TEST_2079,299.0
TEST_2080,503.0
TEST_2081,389.0
TEST_2082,675.0
TEST_2083,36.0
TEST_2084,372.0
TEST_2085,181.0
TEST_2086,389.0
TEST_2087,149.0
TEST_2088,25.0
TEST_2089,795.0
TEST_2090,155.0
TEST_2091,629.0
TEST_2092,757.0
TEST_2093,342.0
TEST_2094,277.0
TEST_2095,270.0
TEST_2096,586.0
TEST_2097,545.0
TEST_2098,771.0
TEST_2099,125.0
TEST_2100,246.0
TEST_2101,249.0
TEST_2102,424.0
TEST_2103,457.0
TEST_2104,732.0
TEST_2105,364.0
TEST_2106,159.0
TEST_2107,269.0
TEST_2108,391.0
TEST_2109,421.0
TEST_2110,177.0
TEST_2111,235.0
TEST_2112,632.0
TEST_2113,792.0
TEST_2114,671.0
TEST_2115,361.0
TEST_2116,610.0
TEST_2117,656.0
TEST_2118,79.0
TEST_2119,28.0
TEST_2120,540.0
TEST_2121,110.0
TEST_2122,573.0
TEST_2123,442.0
TEST_2124,597.0
TEST_2125,497.0
TEST_2126,608.0
TEST_2127,696.0
TEST_2128,345.0
TEST_2129,429.0
TEST_2130,153.0
TEST_2131,597.0
TEST_2132,598.0
TEST_2133,1.0
TEST_2134,246.0
TEST_2135,667.0
TEST_2136,159.0
TEST_2137,678.0
TEST_2138,47.0
TEST_2139,627.0
TEST_2140,317.0
TEST_2141,350.0
TEST_2142,596.0
TEST_2143,429.0
TEST_2144,264.0
TEST_2145,449.0
TEST_2146,81.0
TEST_2147,398.0
TEST_2148,430.0
TEST_2149,181.0
TEST_2150,470.0
TEST_2151,111.0
TEST_2152,678.0
TEST_2153,118.0
TEST_2154,175.0
TEST_2155,326.0
TEST_2156,341.0
TEST_2157,700.0
TEST_2158,13.0
TEST_2159,702.0
TEST_2160,363.0
TEST_2161,371.0
TEST_2162,468.0
TEST_2163,669.0
TEST_2164,290.0
TEST_2165,538.0
TEST_2166,120.0
TEST_2167,40.0
TEST_2168,326.0
TEST_2169,407.0
TEST_2170,376.0
TEST_2171,650.0
TEST_2172,686.0
TEST_2173,338.0
TEST_2174,178.0
TEST_2175,115.0
TEST_2176,486.0
TEST_2177,197.0
TEST_2178,632.0
TEST_2179,535.0
TEST_2180,552.0
TEST_2181,233.0
TEST_2182,462.0
TEST_2183,218.0
TEST_2184,792.0
TEST_2185,658.0
TEST_2186,3.0
TEST_2187,475.0
TEST_2188,771.0
TEST_2189,419.0
TEST_2190,789.0
TEST_2191,162.0
TEST_2192,631.0
TEST_2193,568.0
TEST_2194,296.0
TEST_2195,230.0
TEST_2196,408.0
TEST_2197,428.0
TEST_2198,395.0
TEST_2199,699.0
TEST_2200,178.0
TEST_2201,690.0
TEST_2202,510.0
TEST_2203,736.0
TEST_2204,322.0
TEST_2205,315.0
TEST_2206,285.0
TEST_2207,79.0
